Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
127190719,0000077A,false,Rx,0,8,5B,00,5D,20,1C,00,00,FF,
127192288,0000049A,false,Rx,0,7,00,AE,8D,AE,82,CF,8F,00,
127194813,00000711,false,Rx,0,8,04,03,DE,4B,06,70,00,31,
127196351,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127197380,00000766,false,Rx,0,8,00,04,00,00,00,03,00,00,
127197381,00000201,false,Rx,0,8,00,FE,FE,00,00,00,8D,00,
127198383,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
127206350,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127207341,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
127216294,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127217307,00000386,false,Rx,0,6,02,7E,61,13,92,00,00,00,
127218286,00000201,false,Rx,0,8,00,FE,FE,00,00,00,8E,00,
127226367,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127227395,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
127228379,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
127236333,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127237374,00000201,false,Rx,0,8,00,FE,FE,00,00,00,8F,00,
127238394,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
127246327,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127247341,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
127256275,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127257331,00000741,false,Rx,0,6,00,00,00,00,00,00,00,00,
127258330,00000201,false,Rx,0,8,00,FE,FE,00,00,00,90,00,
127266291,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127267314,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
127268313,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
127276327,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127277402,00000201,false,Rx,0,8,00,FE,FE,00,00,00,91,00,
127278426,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
127286317,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127287339,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
127290580,0000077A,false,Rx,0,8,5B,00,5D,20,1C,00,00,FF,
127292185,0000049A,false,Rx,0,7,00,AE,8D,AE,82,CF,8F,00,
127296256,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127297303,00000766,false,Rx,0,8,00,04,00,00,00,03,00,00,
127298242,00000201,false,Rx,0,8,00,FE,FE,00,00,00,92,00,
127301201,00000711,false,Rx,0,8,04,03,DE,4B,06,70,00,31,
127306303,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127307318,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
127310364,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
127316248,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127317256,00000386,false,Rx,0,6,02,7E,61,13,92,00,00,00,
127318276,00000201,false,Rx,0,8,00,FE,FE,00,00,00,93,00,
127318277,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
127326254,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127327255,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
127336288,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127337376,00000201,false,Rx,0,8,00,FE,FE,00,00,00,94,00,
127346257,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127347268,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
127350143,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
127356245,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127357319,00000741,false,Rx,0,6,00,00,00,00,00,00,00,00,
127358312,00000201,false,Rx,0,8,00,FE,FE,00,00,00,95,00,
127358313,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
127366219,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127367241,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
127376215,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127377338,00000201,false,Rx,0,8,00,FE,FE,00,00,00,96,00,
127386268,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127387297,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
127390608,0000077A,false,Rx,0,8,5B,00,5D,20,1C,00,00,FF,
127391809,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
127392826,0000049A,false,Rx,0,7,00,AE,8D,AE,82,CF,8F,00,
127396244,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127397276,00000766,false,Rx,0,8,00,04,00,00,00,03,00,00,
127398266,00000201,false,Rx,0,8,00,FE,FE,00,00,00,97,00,
127398267,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
127398268,0000069F,false,Rx,0,4,89,55,10,0F,00,00,00,00,
127406234,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127407243,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
127410396,00000711,false,Rx,0,8,04,03,DE,4B,06,70,00,31,
127416188,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127417183,00000386,false,Rx,0,6,02,7E,61,13,92,00,00,00,
127418191,00000201,false,Rx,0,8,00,FE,FE,00,00,00,98,00,
127426214,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127427232,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
127432130,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
127436233,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127437358,00000201,false,Rx,0,8,00,FE,FE,00,00,00,99,00,
127438356,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
127446234,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127447237,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
127456200,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127457247,00000741,false,Rx,0,6,00,00,00,00,00,00,00,00,
127458267,00000201,false,Rx,0,8,00,FE,FE,00,00,00,9A,00,
127466187,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127467206,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
127473145,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
127476188,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127477390,00000201,false,Rx,0,8,00,FE,FE,00,00,00,9B,00,
127478459,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
127486204,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127487224,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
127490508,0000077A,false,Rx,0,8,5B,00,5D,20,1C,00,00,FF,
127492045,0000049A,false,Rx,0,7,00,AE,8D,AE,82,CF,8F,00,
127496143,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127497177,00000766,false,Rx,0,8,00,04,00,00,00,03,00,00,
127498185,00000201,false,Rx,0,8,00,FE,FE,00,00,00,9C,00,
127506190,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127507208,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
127515429,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
127516422,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127517439,00000386,false,Rx,0,6,02,7E,61,13,92,00,00,00,
127517440,00000711,false,Rx,0,8,04,03,DE,4B,06,70,00,31,
127518435,00000201,false,Rx,0,8,00,FE,FE,00,00,00,9D,00,
127518437,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
127526141,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127527164,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
127536142,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127537311,00000201,false,Rx,0,8,00,FE,FE,00,00,00,9E,00,
127546199,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127547195,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
127555458,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
127556468,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127557465,00000741,false,Rx,0,6,00,00,00,00,00,00,00,00,
127558495,00000201,false,Rx,0,8,00,FE,FE,00,00,00,9F,00,
127558496,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
127566129,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127567131,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
127576111,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127577333,00000201,false,Rx,0,8,00,FE,FE,00,00,00,A0,00,
127586180,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127587176,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
127590479,0000077A,false,Rx,0,8,5B,00,5D,20,1C,00,00,FF,
127591968,0000049A,false,Rx,0,7,00,AE,8D,AE,82,CF,8F,00,
127596164,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127597163,00000766,false,Rx,0,8,00,04,00,00,00,03,00,00,
127597164,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
127598188,00000201,false,Rx,0,8,00,FE,FE,00,00,00,A1,00,
127598189,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
127606118,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127607129,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
127616062,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127617080,00000386,false,Rx,0,6,02,7E,61,13,92,00,00,00,
127618076,00000201,false,Rx,0,8,00,FE,FE,00,00,00,A2,00,
127620788,00000711,false,Rx,0,8,04,03,DE,4B,06,70,00,31,
127626144,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127627155,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
127636121,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127637306,00000201,false,Rx,0,8,00,FE,FE,00,00,00,A3,00,
127638330,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
127638331,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
127646086,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127647104,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
127656060,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127657232,00000741,false,Rx,0,6,00,00,00,00,00,00,00,00,
127658254,00000201,false,Rx,0,8,00,FE,FE,00,00,00,A4,00,
127666100,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127667106,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
127676123,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127677310,00000201,false,Rx,0,8,00,FE,FE,00,00,00,A5,00,
127678306,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
127678307,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
127686113,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127687125,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
127690371,0000077A,false,Rx,0,8,5B,00,5D,20,1C,00,00,FF,
127691967,0000049A,false,Rx,0,7,00,AE,8D,AE,82,CF,8F,00,
127696072,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127697071,00000766,false,Rx,0,8,00,04,00,00,00,03,00,00,
127698069,00000201,false,Rx,0,8,00,FE,FE,00,00,00,A6,00,
127706090,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127707107,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
127716080,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127717092,00000386,false,Rx,0,6,02,7E,61,13,92,00,00,00,
127718119,00000201,false,Rx,0,8,00,FE,FE,00,00,00,A7,00,
127718119,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
127719122,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
127726055,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127727058,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
127728079,00000711,false,Rx,0,8,04,03,DE,4B,06,70,00,31,
127735976,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127737278,00000201,false,Rx,0,8,00,FE,FE,00,00,00,A8,00,
127746050,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127747024,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
127756008,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127757250,00000741,false,Rx,0,6,00,00,00,00,00,00,00,00,
127758255,00000201,false,Rx,0,8,00,FE,FE,00,00,00,A9,00,
127758256,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
127762255,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
127765962,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127766982,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
127775967,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127777291,00000201,false,Rx,0,8,00,FE,FE,00,00,00,AA,00,
127786081,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127787087,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
127790396,0000077A,false,Rx,0,8,5B,00,5D,20,1C,00,00,FF,
127791907,0000049A,false,Rx,0,7,00,AE,8D,AE,82,CF,8F,00,
127795994,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127796991,00000766,false,Rx,0,8,00,04,00,00,00,03,00,00,
127798000,00000201,false,Rx,0,8,00,FE,FE,00,00,00,AB,00,
127798001,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
127802426,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
127806013,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127807023,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
127815946,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127816900,00000386,false,Rx,0,6,02,7E,61,13,92,00,00,00,
127817980,00000201,false,Rx,0,8,00,FE,FE,00,00,00,AC,00,
127826006,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127827012,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
127835732,00000711,false,Rx,0,8,04,03,DE,4B,06,70,00,31,
127836730,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127837727,00000201,false,Rx,0,8,00,FE,FE,00,00,00,AD,00,
127838731,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
127841538,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
127845982,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127846977,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
127855985,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127857200,00000741,false,Rx,0,6,00,00,00,00,00,00,00,00,
127858234,00000201,false,Rx,0,8,00,FE,FE,00,00,00,AE,00,
127865985,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127866988,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
127875914,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127877305,00000201,false,Rx,0,8,00,FE,FE,00,00,00,AF,00,
127878306,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
127882742,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
127885980,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127886979,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
127890274,0000077A,false,Rx,0,8,5B,00,5D,20,1C,00,00,FF,
127891802,0000049A,false,Rx,0,7,00,AE,8D,AE,82,CF,8F,00,
127895948,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127896969,00000766,false,Rx,0,8,00,04,00,00,00,03,00,00,
127897906,00000201,false,Rx,0,8,00,FE,FE,00,00,00,B0,00,
127905942,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127906956,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
127915959,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127916955,00000386,false,Rx,0,6,02,7E,61,13,92,00,00,00,
127917955,00000201,false,Rx,0,8,00,FE,FE,00,00,00,B1,00,
127917956,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
127923610,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
127925930,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127926983,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
127935909,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127937280,00000201,false,Rx,0,8,00,FE,FE,00,00,00,B2,00,
127940157,00000711,false,Rx,0,8,04,03,DE,4B,06,70,00,31,
127945934,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127946980,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
127955939,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127957255,00000741,false,Rx,0,6,00,00,00,00,00,00,00,00,
127958263,00000201,false,Rx,0,8,00,FE,FE,00,00,00,B3,00,
127958263,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
127965274,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
127966370,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127966371,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
127975875,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127977242,00000201,false,Rx,0,8,00,FE,FE,00,00,00,B4,00,
127985936,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127986931,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
127990266,0000077A,false,Rx,0,8,5B,00,5D,20,1C,00,00,FF,
127991771,0000049A,false,Rx,0,7,00,AE,8D,AE,82,CF,8F,00,
127995886,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
127996884,00000766,false,Rx,0,8,00,04,00,00,00,03,00,00,
127997925,00000201,false,Rx,0,8,00,FE,FE,00,00,00,B5,00,
127997926,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
128005543,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
128006553,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
128006554,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
128015859,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
128016850,00000386,false,Rx,0,6,02,7E,61,13,92,00,00,00,
128017888,00000201,false,Rx,0,8,00,FE,FE,00,00,00,B6,00,
128025852,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
128026879,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
128035929,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
128037300,00000201,false,Rx,0,8,00,FE,FE,00,00,00,B7,00,
128038303,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
128045867,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
128046876,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
128047859,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
128048922,00000711,false,Rx,0,8,04,03,DE,4B,06,70,00,31,
128055833,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
128057179,00000741,false,Rx,0,6,00,00,00,00,00,00,00,00,
128058165,00000201,false,Rx,0,8,00,FE,FE,00,00,00,B8,00,
128065848,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
128066869,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
128075878,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
128077252,00000201,false,Rx,0,8,00,FE,FE,00,00,00,B9,00,
128078264,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
128085874,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
128086878,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
128087959,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
128090138,0000077A,false,Rx,0,8,5B,00,5D,20,1C,00,00,FF,
128091727,0000049A,false,Rx,0,7,00,AE,8D,AE,82,CF,8F,00,
128095798,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
128096805,00000766,false,Rx,0,8,00,04,00,00,00,03,00,00,
128097791,00000201,false,Rx,0,8,00,FE,FE,00,00,00,BA,00,
128105840,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
128106861,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
128113107,000007D1,false,Rx,0,7,03,DE,4B,00,00,00,FF,00,
128115819,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
128116825,00000386,false,Rx,0,6,02,7E,61,13,92,00,00,00,
128117851,00000201,false,Rx,0,8,00,FE,FE,00,00,00,BB,00,
128117852,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
128125813,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
128126828,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
128128488,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
128135806,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
128137254,00000201,false,Rx,0,8,00,FE,FE,00,00,00,BC,00,
128145809,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
128146836,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
128153143,00000711,false,Rx,0,8,04,03,DE,4B,06,70,00,31,
128155804,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
128157189,00000741,false,Rx,0,6,00,00,00,00,00,00,00,00,
128158186,00000201,false,Rx,0,8,00,FE,FE,00,00,00,BD,00,
128158187,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
128165792,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
128166820,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
128169888,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
128175766,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
128177226,00000201,false,Rx,0,8,00,FE,FE,00,00,00,BE,00,
128185856,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
128186848,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
128190174,0000077A,false,Rx,0,8,5B,00,5D,20,1C,00,00,FF,
128191731,0000049A,false,Rx,0,7,00,AE,8D,AE,82,CF,8F,00,
128195781,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
128196782,00000766,false,Rx,0,8,00,04,00,00,00,03,00,00,
128197771,00000201,false,Rx,0,8,00,FE,FE,00,00,00,BF,00,
128197772,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
128205800,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
128206808,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
128210636,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
128215706,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
128216725,00000386,false,Rx,0,6,02,7E,61,13,92,00,00,00,
128217707,00000201,false,Rx,0,8,00,FE,FE,00,00,00,C0,00,
128225764,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
128226791,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
128235809,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
128237263,00000201,false,Rx,0,8,00,FE,FE,00,00,00,C1,00,
128238261,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
128245754,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
128246765,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
128251230,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
128255751,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
128257189,00000741,false,Rx,0,6,00,00,00,00,00,00,00,00,
128258190,00000201,false,Rx,0,8,00,FE,FE,00,00,00,C2,00,
128260313,00000711,false,Rx,0,8,04,03,DE,4B,06,70,00,31,
128265761,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
128266761,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
128275774,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
128277244,00000201,false,Rx,0,8,00,FE,FE,00,00,00,C3,00,
128278235,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
128285767,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
128286761,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
128290010,0000077A,false,Rx,0,8,5B,00,5D,20,1C,00,00,FF,
128291577,0000049A,false,Rx,0,7,00,AE,8D,AE,82,CF,8F,00,
128292600,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
128295701,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
128296715,00000766,false,Rx,0,8,00,04,00,00,00,03,00,00,
128297710,00000201,false,Rx,0,8,00,FE,FE,00,00,00,C4,00,
128305735,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
128306741,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
128315731,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
128316744,00000386,false,Rx,0,6,02,7E,61,13,92,00,00,00,
128317737,00000201,false,Rx,0,8,00,FE,FE,00,00,00,C5,00,
128317738,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
128325689,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
128326726,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
128334252,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
128335714,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
128337219,00000201,false,Rx,0,8,00,FE,FE,00,00,00,C6,00,
128345756,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
128346777,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
128355720,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
128357188,00000741,false,Rx,0,6,00,00,00,00,00,00,00,00,
128358215,00000201,false,Rx,0,8,00,FE,FE,00,00,00,C7,00,
128358216,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
128365678,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
128366678,000001BA,false,Rx,0,6,10,1C,C0,47,61,32,00,00,
128367724,00000711,false,Rx,0,8,04,03,DE,4B,06,70,00,31,
128374119,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
128375639,000000FA,false,Rx,0,8,00,00,1C,10,22,1C,1C,00,
