Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
1484813787,00000201,false,Rx,0,8,00,FE,FE,00,00,00,3E,00,
1484813788,000000FA,false,Rx,0,8,16,D8,39,10,02,1B,1B,00,
1484814797,000001BA,false,Rx,0,6,10,39,C0,48,61,A7,00,00,
1484816622,00000386,false,Rx,0,6,02,EB,E6,78,80,00,00,00,
1484823406,000000FA,false,Rx,0,8,16,D8,3A,10,02,1B,1B,00,
1484832802,00000201,false,Rx,0,8,00,FE,FE,00,00,00,3F,00,
1484833792,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
1484833794,000000FA,false,Rx,0,8,16,E0,3A,10,02,1B,1B,00,
1484834811,000001BA,false,Rx,0,6,10,3A,C0,48,61,A7,00,00,
1484843331,000000FA,false,Rx,0,8,16,E0,3A,10,02,1B,1B,00,
1484848785,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
1484852825,00000201,false,Rx,0,8,00,FE,FE,00,00,00,40,00,
1484853818,000000FA,false,Rx,0,8,16,E8,3A,10,02,1B,1B,00,
1484853819,000001BA,false,Rx,0,6,10,3A,C0,48,61,A7,00,00,
1484863263,000000FA,false,Rx,0,8,16,E8,3A,10,02,1B,1B,00,
1484872816,00000201,false,Rx,0,8,00,FE,FE,00,00,00,41,00,
1484873829,000000FA,false,Rx,0,8,16,F0,3A,10,02,1B,1B,00,
1484873830,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
1484874854,000001BA,false,Rx,0,6,10,3A,C0,48,61,A7,00,00,
1484878281,0000077A,false,Rx,0,8,55,66,5D,80,1E,00,00,FF,
1484879734,0000049A,false,Rx,0,7,00,45,84,86,98,61,DC,00,
1484883292,000000FA,false,Rx,0,8,16,F0,3A,10,02,1B,1B,00,
1484892842,00000201,false,Rx,0,8,00,FE,FE,00,00,00,42,00,
1484893798,000000FA,false,Rx,0,8,16,F8,3A,10,02,1B,1B,00,
1484893799,000001BA,false,Rx,0,6,10,3A,C0,48,61,A7,00,00,
1484896647,00000766,false,Rx,0,8,04,04,00,00,00,03,00,00,
1484897651,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
1484898663,00000711,false,Rx,0,8,00,03,DE,94,06,74,00,25,
1484903234,000000FA,false,Rx,0,8,16,F8,3A,10,02,1B,1B,00,
1484912815,00000741,false,Rx,0,6,00,00,00,00,00,00,00,00,
1484913780,00000201,false,Rx,0,8,00,FE,FE,00,00,00,43,00,
1484913781,000000FA,false,Rx,0,8,17,00,3A,10,02,1B,1B,00,
1484914806,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
1484914807,000001BA,false,Rx,0,6,10,3A,C0,48,61,A7,00,00,
1484916595,00000386,false,Rx,0,6,02,EB,E6,78,80,00,00,00,
1484923341,000000FA,false,Rx,0,8,17,00,3A,10,02,1B,1B,00,
1484932800,00000201,false,Rx,0,8,00,FE,FE,00,00,00,44,00,
1484933767,000000FA,false,Rx,0,8,17,00,3A,10,02,1B,1B,00,
1484933767,000001BA,false,Rx,0,6,10,3A,C0,48,61,A7,00,00,
1484937854,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
1484943285,000000FA,false,Rx,0,8,17,00,39,10,02,1B,1B,00,
1484952791,00000201,false,Rx,0,8,00,FE,FE,00,00,00,45,00,
1484953805,000000FA,false,Rx,0,8,17,00,39,10,02,1B,1B,00,
1484953806,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
1484954834,000001BA,false,Rx,0,6,10,39,C0,48,61,A7,00,00,
1484963285,000000FA,false,Rx,0,8,17,00,39,10,02,1B,1B,00,
1484972773,00000201,false,Rx,0,8,00,FE,FE,00,00,00,46,00,
1484973783,000000FA,false,Rx,0,8,17,00,39,10,02,1B,1B,00,
1484973783,000001BA,false,Rx,0,6,10,39,C0,48,61,A7,00,00,
1484978145,0000077A,false,Rx,0,8,55,67,5D,80,1E,00,00,FF,
1484979188,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
1484980220,0000049A,false,Rx,0,7,00,45,84,86,98,61,DC,00,
1484983209,000000FA,false,Rx,0,8,17,00,39,10,02,1B,1B,00,
1484992843,00000201,false,Rx,0,8,00,FE,FE,00,00,00,47,00,
1484993838,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
1484994860,000000FA,false,Rx,0,8,17,08,39,10,02,1B,1B,00,
1484994861,000001BA,false,Rx,0,6,10,39,C0,48,61,A7,00,00,
1484996640,00000766,false,Rx,0,8,04,04,00,00,00,03,00,00,
1485003203,000000FA,false,Rx,0,8,17,08,3A,10,02,1B,1B,00,
1485004215,00000711,false,Rx,0,8,00,03,DE,94,06,74,00,25,
1485012721,00000741,false,Rx,0,6,00,00,00,00,00,00,00,00,
1485013740,00000201,false,Rx,0,8,00,FE,FE,00,00,00,48,00,
1485013740,000000FA,false,Rx,0,8,17,10,3A,10,02,1B,1B,00,
1485014736,000001BA,false,Rx,0,6,10,3A,C0,48,61,A7,00,00,
1485016571,00000386,false,Rx,0,6,02,EB,E6,78,80,00,00,00,
1485020107,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
1485023169,000000FA,false,Rx,0,8,17,10,39,10,02,1B,1B,00,
1485032827,00000201,false,Rx,0,8,00,FE,FE,00,00,00,49,00,
1485033817,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
1485034825,000000FA,false,Rx,0,8,17,18,39,10,02,1B,1B,00,
1485034826,000001BA,false,Rx,0,6,10,39,C0,48,61,A7,00,00,
1485043213,000000FA,false,Rx,0,8,17,18,39,10,02,1B,1B,00,
1485052801,00000201,false,Rx,0,8,00,FE,FE,00,00,00,4A,00,
1485054172,000000FA,false,Rx,0,8,17,20,39,10,02,1B,1B,00,
1485055195,000001BA,false,Rx,0,6,10,39,C0,48,61,A7,00,00,
1485060448,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
1485063143,000000FA,false,Rx,0,8,17,20,39,10,02,1B,1B,00,
1485072848,00000201,false,Rx,0,8,00,FE,FE,00,00,00,4B,00,
1485073866,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
1485074890,000000FA,false,Rx,0,8,17,20,39,10,02,1B,1B,00,
1485075859,000001BA,false,Rx,0,6,10,39,C0,48,61,A7,00,00,
1485079346,0000077A,false,Rx,0,8,55,67,5D,80,1E,00,00,FF,
1485080978,0000049A,false,Rx,0,7,00,45,84,86,98,61,DC,00,
1485083194,000000FA,false,Rx,0,8,17,28,39,10,02,1B,1B,00,
1485092772,00000201,false,Rx,0,8,00,FE,FE,00,00,00,4C,00,
1485094342,000000FA,false,Rx,0,8,17,28,39,10,02,1B,1B,00,
1485095361,000001BA,false,Rx,0,6,10,39,C0,48,61,A7,00,00,
1485096651,00000766,false,Rx,0,8,04,04,00,00,00,03,00,00,
1485102063,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
1485103138,000000FA,false,Rx,0,8,17,28,39,10,02,1B,1B,00,
1485109831,00000711,false,Rx,0,8,00,03,DE,94,06,74,00,25,
1485112775,00000741,false,Rx,0,6,00,00,00,00,00,00,00,00,
1485113764,00000201,false,Rx,0,8,00,FE,FE,00,00,00,4D,00,
1485113765,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
1485114761,000000FA,false,Rx,0,8,17,28,39,10,02,1B,1B,00,
1485115785,000001BA,false,Rx,0,6,10,39,C0,48,61,A7,00,00,
1485116796,00000386,false,Rx,0,6,02,EB,E6,78,80,00,00,00,
1485123182,000000FA,false,Rx,0,8,17,20,39,10,02,1B,1B,00,
1485132770,00000201,false,Rx,0,8,00,FE,FE,00,00,00,4E,00,
1485134390,000000FA,false,Rx,0,8,17,20,39,10,02,1B,1B,00,
1485135417,000001BA,false,Rx,0,6,10,39,C0,48,61,A7,00,00,
1485143120,000000FA,false,Rx,0,8,17,18,39,10,02,1B,1B,00,
1485144113,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
1485152777,00000201,false,Rx,0,8,00,FE,FE,00,00,00,4F,00,
1485153781,000000FA,false,Rx,0,8,17,18,39,10,02,1B,1B,00,
1485153782,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
1485154799,000001BA,false,Rx,0,6,10,39,C0,48,61,A7,00,00,
1485163155,000000FA,false,Rx,0,8,17,18,39,10,02,1B,1B,00,
1485172795,00000201,false,Rx,0,8,00,FE,FE,00,00,00,50,00,
1485173802,000000FA,false,Rx,0,8,17,18,39,10,02,1B,1B,00,
1485173803,000001BA,false,Rx,0,6,10,39,C0,48,61,A7,00,00,
1485179223,0000077A,false,Rx,0,8,55,67,5D,80,1E,00,00,FF,
1485180762,0000049A,false,Rx,0,7,00,45,84,86,98,61,DC,00,
1485183073,000000FA,false,Rx,0,8,17,18,39,10,02,1B,1B,00,
1485184111,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
1485192850,00000201,false,Rx,0,8,00,FE,FE,00,00,00,51,00,
1485193846,000000FA,false,Rx,0,8,17,18,39,10,02,1B,1B,00,
1485193847,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
1485194841,000001BA,false,Rx,0,6,10,39,C0,48,61,A7,00,00,
1485196637,00000766,false,Rx,0,8,04,04,00,00,00,03,00,00,
1485203115,000000FA,false,Rx,0,8,17,18,39,10,02,1B,1B,00,
1485212740,00000741,false,Rx,0,6,00,00,00,00,00,00,00,00,
1485213737,000000FA,false,Rx,0,8,17,18,39,10,02,1B,1B,00,
1485213738,00000201,false,Rx,0,8,00,FE,FE,00,00,00,52,00,
1485214732,000001BA,false,Rx,0,6,10,39,C0,48,61,A7,00,00,
1485216550,00000386,false,Rx,0,6,02,EB,E6,78,80,00,00,00,
1485219087,00000711,false,Rx,0,8,00,03,DE,94,06,74,00,26,
1485223073,000000FA,false,Rx,0,8,17,20,39,10,02,1B,1B,00,
1485225088,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
1485232803,00000201,false,Rx,0,8,00,FE,FE,00,00,00,53,00,
1485233817,000000FA,false,Rx,0,8,17,20,39,10,02,1B,1B,00,
1485233817,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
1485234822,000001BA,false,Rx,0,6,10,39,C0,48,61,A7,00,00,
1485243105,000000FA,false,Rx,0,8,17,20,39,10,02,1B,1B,00,
1485252769,00000201,false,Rx,0,8,00,FE,FE,00,00,00,54,00,
1485253784,000000FA,false,Rx,0,8,17,20,39,10,02,1B,1B,00,
1485253784,000001BA,false,Rx,0,6,10,39,C0,48,61,A7,00,00,
1485263057,000000FA,false,Rx,0,8,17,20,39,10,02,1B,1B,00,
1485265664,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
1485272787,00000201,false,Rx,0,8,00,FE,FE,00,00,00,55,00,
1485273772,000000FA,false,Rx,0,8,17,20,39,10,02,1B,1B,00,
1485273773,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
1485274794,000001BA,false,Rx,0,6,10,39,C0,48,61,A7,00,00,
1485279296,0000077A,false,Rx,0,8,55,68,5D,80,1E,00,00,FF,
1485280860,0000049A,false,Rx,0,7,00,45,84,86,98,61,DC,00,
1485283071,000000FA,false,Rx,0,8,17,18,39,10,02,1B,1B,00,
1485292765,00000201,false,Rx,0,8,00,FE,FE,00,00,00,56,00,
1485293770,000000FA,false,Rx,0,8,17,18,39,10,02,1B,1B,00,
1485293770,000001BA,false,Rx,0,6,10,39,C0,48,61,A7,00,00,
1485296643,00000766,false,Rx,0,8,04,04,00,00,00,03,00,00,
1485303017,000000FA,false,Rx,0,8,17,18,39,10,02,1B,1B,00,
1485306663,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
1485312762,00000741,false,Rx,0,6,00,00,00,00,00,00,00,00,
1485313772,000000FA,false,Rx,0,8,17,18,39,10,02,1B,1B,00,
1485313773,00000201,false,Rx,0,8,00,FE,FE,00,00,00,57,00,
1485314795,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
1485314796,000001BA,false,Rx,0,6,10,39,C0,48,61,A7,00,00,
1485316546,00000386,false,Rx,0,6,02,EB,E6,78,80,00,00,00,
1485322785,00000711,false,Rx,0,8,00,03,DE,94,06,74,00,26,
1485323783,000000FA,false,Rx,0,8,17,20,3A,10,02,1B,1B,00,
1485332782,00000201,false,Rx,0,8,00,FE,FE,00,00,00,58,00,
1485333772,000000FA,false,Rx,0,8,17,20,3A,10,02,1B,1B,00,
1485333773,000001BA,false,Rx,0,6,10,3A,C0,48,61,A7,00,00,
1485343024,000000FA,false,Rx,0,8,17,28,3A,10,02,1B,1B,00,
1485352780,00000201,false,Rx,0,8,00,FE,FE,00,00,00,59,00,
1485353771,000000FA,false,Rx,0,8,17,28,3A,10,02,1B,1B,00,
1485353773,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
1485354801,000001BA,false,Rx,0,6,10,3A,C0,48,61,A7,00,00,
1485355786,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
1485363018,000000FA,false,Rx,0,8,17,20,39,10,02,1B,1B,00,
1485372756,00000201,false,Rx,0,8,00,FE,FE,00,00,00,5A,00,
1485373780,000000FA,false,Rx,0,8,17,20,39,10,02,1B,1B,00,
1485373781,000001BA,false,Rx,0,6,10,39,C0,48,61,A7,00,00,
1485379082,0000077A,false,Rx,0,8,56,68,5D,80,1E,00,00,FF,
1485380656,0000049A,false,Rx,0,7,00,45,84,86,98,61,DC,00,
1485383020,000000FA,false,Rx,0,8,17,28,39,10,02,1B,1B,00,
1485392841,00000201,false,Rx,0,8,00,FE,FE,00,00,00,5B,00,
1485393781,000000FA,false,Rx,0,8,17,28,39,10,02,1B,1B,00,
1485393782,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
1485394815,000001BA,false,Rx,0,6,10,39,C0,48,61,A7,00,00,
1485396652,00000766,false,Rx,0,8,04,04,00,00,00,03,00,00,
1485397693,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
1485397694,0000069F,false,Rx,0,4,89,55,10,0F,00,00,00,00,
1485403028,000000FA,false,Rx,0,8,17,38,3A,10,02,1B,1B,00,
1485412737,00000741,false,Rx,0,6,00,00,00,00,00,00,00,00,
1485413752,000000FA,false,Rx,0,8,17,38,3A,10,02,1B,1B,00,
1485413753,00000201,false,Rx,0,8,00,FE,FE,00,00,00,5C,00,
1485414746,000001BA,false,Rx,0,6,10,3A,C0,48,61,A7,00,00,
1485416556,00000386,false,Rx,0,6,02,EB,E6,78,80,00,00,00,
1485423031,000000FA,false,Rx,0,8,17,30,39,10,02,1B,1B,00,
1485431889,00000711,false,Rx,0,8,00,03,DE,94,06,74,00,26,
1485432883,00000201,false,Rx,0,8,00,FE,FE,00,00,00,5D,00,
1485433881,000000FA,false,Rx,0,8,17,30,39,10,02,1B,1B,00,
1485433882,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
1485434867,000001BA,false,Rx,0,6,10,39,C0,48,61,A7,00,00,
1485437741,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
1485443021,000000FA,false,Rx,0,8,17,28,39,10,02,1B,1B,00,
1485452757,00000201,false,Rx,0,8,00,FE,FE,00,00,00,5E,00,
1485453781,000000FA,false,Rx,0,8,17,28,39,10,02,1B,1B,00,
1485453782,000001BA,false,Rx,0,6,10,39,C0,48,61,A7,00,00,
1485462980,000000FA,false,Rx,0,8,17,28,39,10,02,1B,1B,00,
1485472799,00000201,false,Rx,0,8,00,FE,FE,00,00,00,5F,00,
1485473783,000000FA,false,Rx,0,8,17,28,39,10,02,1B,1B,00,
1485473784,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
1485474795,000001BA,false,Rx,0,6,10,39,C0,48,61,A7,00,00,
1485478560,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
1485480006,0000077A,false,Rx,0,8,56,69,5D,80,1E,00,00,FF,
1485481551,0000049A,false,Rx,0,7,00,45,84,86,98,61,DC,00,
1485483008,000000FA,false,Rx,0,8,17,28,39,10,02,1B,1B,00,
1485492766,00000201,false,Rx,0,8,00,FE,FE,00,00,00,60,00,
1485493801,000000FA,false,Rx,0,8,17,28,39,10,02,1B,1B,00,
1485493802,000001BA,false,Rx,0,6,10,39,C0,48,61,A7,00,00,
1485496617,00000766,false,Rx,0,8,04,04,00,00,00,03,00,00,
1485502915,000000FA,false,Rx,0,8,17,30,3A,10,02,1B,1B,00,
1485512722,00000741,false,Rx,0,6,00,00,00,00,00,00,00,00,
1485513718,000000FA,false,Rx,0,8,17,30,3A,10,02,1B,1B,00,
1485513719,00000201,false,Rx,0,8,00,FE,FE,00,00,00,61,00,
1485514746,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
1485514747,000001BA,false,Rx,0,6,10,3A,C0,48,61,A7,00,00,
1485516548,00000386,false,Rx,0,6,02,EB,E6,78,80,00,00,00,
1485520776,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
1485523007,000000FA,false,Rx,0,8,17,28,3A,10,02,1B,1B,00,
1485532742,00000201,false,Rx,0,8,00,FE,FE,00,00,00,62,00,
1485533732,000000FA,false,Rx,0,8,17,28,3A,10,02,1B,1B,00,
1485533733,000001BA,false,Rx,0,6,10,3A,C0,48,61,A7,00,00,
1485535640,00000711,false,Rx,0,8,00,03,DE,94,06,74,00,26,
1485542889,000000FA,false,Rx,0,8,17,30,39,10,02,1B,1B,00,
1485552770,00000201,false,Rx,0,8,00,FE,FE,00,00,00,63,00,
1485553758,000000FA,false,Rx,0,8,17,30,39,10,02,1B,1B,00,
1485553759,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
1485554790,000001BA,false,Rx,0,6,10,39,C0,48,61,A7,00,00,
1485562698,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
1485563684,000000FA,false,Rx,0,8,17,38,3A,10,02,1B,1B,00,
1485572717,00000201,false,Rx,0,8,00,FE,FE,00,00,00,64,00,
1485573734,000000FA,false,Rx,0,8,17,38,3A,10,02,1B,1B,00,
1485573734,000001BA,false,Rx,0,6,10,3A,C0,48,61,A7,00,00,
1485578998,0000077A,false,Rx,0,8,56,69,5D,80,1E,00,00,FF,
1485580521,0000049A,false,Rx,0,7,00,45,84,86,98,61,DC,00,
1485582892,000000FA,false,Rx,0,8,17,38,39,10,02,1B,1B,00,
1485592772,00000201,false,Rx,0,8,00,FE,FE,00,00,00,65,00,
1485593769,000000FA,false,Rx,0,8,17,38,39,10,02,1B,1B,00,
1485593770,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
1485594768,000001BA,false,Rx,0,6,10,39,C0,48,61,A7,00,00,
1485596585,00000766,false,Rx,0,8,04,04,00,00,00,03,00,00,
1485601136,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
1485602899,000000FA,false,Rx,0,8,17,38,39,10,02,1B,1B,00,
1485612675,00000741,false,Rx,0,6,00,00,00,00,00,00,00,00,
1485613691,000000FA,false,Rx,0,8,17,38,39,10,02,1B,1B,00,
1485613691,00000201,false,Rx,0,8,00,FE,FE,00,00,00,66,00,
1485614700,000001BA,false,Rx,0,6,10,39,C0,48,61,A7,00,00,
1485616532,00000386,false,Rx,0,6,02,EB,E6,78,80,00,00,00,
1485622865,000000FA,false,Rx,0,8,17,38,39,10,02,1B,1B,00,
1485632766,00000201,false,Rx,0,8,00,FE,FE,00,00,00,67,00,
1485633782,000000FA,false,Rx,0,8,17,38,39,10,02,1B,1B,00,
1485633782,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
1485634793,000001BA,false,Rx,0,6,10,39,C0,48,61,A7,00,00,
1485642084,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
1485643088,000000FA,false,Rx,0,8,17,38,39,10,02,1B,1B,00,
1485644088,00000711,false,Rx,0,8,00,03,DE,94,06,74,00,26,
1485652699,00000201,false,Rx,0,8,00,FE,FE,00,00,00,68,00,
1485653710,000000FA,false,Rx,0,8,17,38,39,10,02,1B,1B,00,
1485653711,000001BA,false,Rx,0,6,10,39,C0,48,61,A7,00,00,
1485662820,000000FA,false,Rx,0,8,17,38,39,10,02,1B,1B,00,
1485672737,00000201,false,Rx,0,8,00,FE,FE,00,00,00,69,00,
1485673763,000000FA,false,Rx,0,8,17,38,39,10,02,1B,1B,00,
1485673763,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
1485674759,000001BA,false,Rx,0,6,10,39,C0,48,61,A7,00,00,
1485678093,0000077A,false,Rx,0,8,56,69,5D,80,1E,00,00,FF,
1485680828,0000049A,false,Rx,0,7,00,45,84,86,98,61,DC,00,
1485682860,000000FA,false,Rx,0,8,17,30,39,10,02,1B,1B,00,
1485683884,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
1485692751,00000201,false,Rx,0,8,00,FE,FE,00,00,00,6A,00,
1485693734,000000FA,false,Rx,0,8,17,30,39,10,02,1B,1B,00,
1485693734,000001BA,false,Rx,0,6,10,39,C0,48,61,A7,00,00,
1485696613,00000766,false,Rx,0,8,04,04,00,00,00,03,00,00,
1485702796,000000FA,false,Rx,0,8,17,38,39,10,02,1B,1B,00,
1485712720,00000741,false,Rx,0,6,00,00,00,00,00,00,00,00,
1485713736,000000FA,false,Rx,0,8,17,38,39,10,02,1B,1B,00,
1485713736,00000201,false,Rx,0,8,00,FE,FE,00,00,00,6B,00,
1485714736,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
1485714736,000001BA,false,Rx,0,6,10,39,C0,48,61,A7,00,00,
1485716494,00000386,false,Rx,0,6,02,EB,E6,78,80,00,00,00,
1485722865,000000FA,false,Rx,0,8,17,48,3A,10,02,1B,1B,00,
1485724384,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
1485732727,00000201,false,Rx,0,8,00,FE,FE,00,00,00,6C,00,
1485733723,000000FA,false,Rx,0,8,17,48,3A,10,02,1B,1B,00,
1485733724,000001BA,false,Rx,0,6,10,3A,C0,48,61,A7,00,00,
1485742834,000000FA,false,Rx,0,8,17,48,39,10,02,1B,1B,00,
1485748699,00000711,false,Rx,0,8,00,03,DE,94,06,74,00,26,
1485752742,00000201,false,Rx,0,8,00,FE,FE,00,00,00,6D,00,
1485753763,000000FA,false,Rx,0,8,17,48,39,10,02,1B,1B,00,
1485753764,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
1485754772,000001BA,false,Rx,0,6,10,39,C0,48,61,A7,00,00,
1485762849,000000FA,false,Rx,0,8,17,40,39,10,02,1B,1B,00,
1485764962,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
1485772709,00000201,false,Rx,0,8,00,FE,FE,00,00,00,6E,00,
1485773731,000000FA,false,Rx,0,8,17,40,39,10,02,1B,1B,00,
1485773733,000001BA,false,Rx,0,6,10,39,C0,48,61,A7,00,00,
1485777785,0000077A,false,Rx,0,8,56,6A,5D,80,1E,00,00,FF,
1485779213,0000049A,false,Rx,0,7,00,45,84,86,98,61,DC,00,
1485782799,000000FA,false,Rx,0,8,17,40,39,10,02,1B,1B,00,
1485792758,00000201,false,Rx,0,8,00,FE,FE,00,00,00,6F,00,
1485793757,000000FA,false,Rx,0,8,17,40,39,10,02,1B,1B,00,
1485793758,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
1485794756,000001BA,false,Rx,0,6,10,39,C0,48,61,A7,00,00,
1485796571,00000766,false,Rx,0,8,04,04,00,00,00,03,00,00,
1485802792,000000FA,false,Rx,0,8,17,48,39,10,02,1B,1B,00,
1485806028,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
1485812679,00000741,false,Rx,0,6,00,00,00,00,00,00,00,00,
1485813694,000000FA,false,Rx,0,8,17,48,39,10,02,1B,1B,00,
1485813696,00000201,false,Rx,0,8,00,FE,FE,00,00,00,70,00,
1485814704,000001BA,false,Rx,0,6,10,39,C0,48,61,A7,00,00,
1485816493,00000386,false,Rx,0,6,02,EB,E6,78,80,00,00,00,
1485822769,000000FA,false,Rx,0,8,17,48,39,10,02,1B,1B,00,
1485832782,00000201,false,Rx,0,8,00,FE,FE,00,00,00,71,00,
1485833805,000000FA,false,Rx,0,8,17,48,39,10,02,1B,1B,00,
1485833806,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
1485834841,000001BA,false,Rx,0,6,10,39,C0,48,61,A7,00,00,
1485842792,000000FA,false,Rx,0,8,17,40,39,10,02,1B,1B,00,
1485846817,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
1485852732,00000201,false,Rx,0,8,00,FE,FE,00,00,00,72,00,
1485853750,000000FA,false,Rx,0,8,17,40,39,10,02,1B,1B,00,
1485853751,000001BA,false,Rx,0,6,10,39,C0,48,61,A7,00,00,
1485855612,00000711,false,Rx,0,8,00,03,DE,94,06,74,00,26,
1485862721,000000FA,false,Rx,0,8,17,48,39,10,02,1B,1B,00,
1485872793,00000201,false,Rx,0,8,00,FE,FE,00,00,00,73,00,
1485873776,000000FA,false,Rx,0,8,17,48,39,10,02,1B,1B,00,
1485873777,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
1485874793,000001BA,false,Rx,0,6,10,39,C0,48,61,A7,00,00,
1485878016,0000077A,false,Rx,0,8,56,6A,5D,80,1E,00,00,FF,
1485879567,0000049A,false,Rx,0,7,00,45,84,86,98,61,DC,00,
1485882782,000000FA,false,Rx,0,8,17,50,39,10,02,1B,1B,00,
1485888200,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
1485892715,00000201,false,Rx,0,8,00,FE,FE,00,00,00,74,00,
1485893732,000000FA,false,Rx,0,8,17,50,39,10,02,1B,1B,00,
1485893733,000001BA,false,Rx,0,6,10,39,C0,48,61,A7,00,00,
1485896572,00000766,false,Rx,0,8,04,04,00,00,00,03,00,00,
1485902695,000000FA,false,Rx,0,8,17,48,39,10,02,1B,1B,00,
1485912735,000000FA,false,Rx,0,8,17,48,39,10,02,1B,1B,00,
1485913737,00000741,false,Rx,0,6,00,00,00,00,00,00,00,00,
1485913739,000001BA,false,Rx,0,6,10,39,C0,48,61,A7,00,00,
1485914756,00000201,false,Rx,0,8,00,FE,FE,00,00,00,75,00,
1485914757,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
1485916508,00000386,false,Rx,0,6,02,EB,E6,78,80,00,00,00,
1485923044,000000FA,false,Rx,0,8,17,40,39,10,02,1B,1B,00,
1485929022,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
1485932705,00000201,false,Rx,0,8,00,FE,FE,00,00,00,76,00,
1485933726,000000FA,false,Rx,0,8,17,40,39,10,02,1B,1B,00,
1485933727,000001BA,false,Rx,0,6,10,39,C0,48,61,A7,00,00,
1485942762,000000FA,false,Rx,0,8,17,40,39,10,02,1B,1B,00,
1485952699,000000FA,false,Rx,0,8,17,40,39,10,02,1B,1B,00,
1485953696,00000201,false,Rx,0,8,00,FE,FE,00,00,00,77,00,
1485953696,00000101,false,Rx,0,8,00,00,00,00,00,00,03,00,
1485954719,000001BA,false,Rx,0,6,10,39,C0,48,61,A7,00,00,
1485961737,00000711,false,Rx,0,8,00,03,DE,94,06,74,00,26,
1485963842,000000FA,false,Rx,0,8,17,48,3A,10,02,1B,1B,00,
1485969647,00000102,false,Rx,0,3,00,00,00,00,00,00,00,00,
1485972675,00000201,false,Rx,0,8,00,FE,FE,00,00,00,78,00,
1485973697,000000FA,false,Rx,0,8,17,48,3A,10,02,1B,1B,00,
1485973698,000001BA,false,Rx,0,6,10,3A,C0,48,61,A7,00,00,
1485977645,0000077A,false,Rx,0,8,56,6A,5D,80,1E,00,00,FF,
1485979090,0000049A,false,Rx,0,7,00,45,84,86,98,61,DC,00,
1485982919,000000FA,false,Rx,0,8,17,50,3A,10,02,1B,1B,00,
1485992660,000000FA,false,Rx,0,8,17,50,3A,10,02,1B,1B,00,
